ID,Vehicles
20171002014,6.898375
20171002024,5.363358
20171002034,4.659235
20171002044,3.510666
20171002054,3.916847
20171002064,4.278369
20171002074,5.7087727
20171002084,5.7031584
20171002094,7.360446
20171002104,11.31455
20171002114,12.527851
20171002124,12.849774
20171002134,11.909696
20171002144,13.02606
20171002154,13.308618
20171002164,13.211365
20171002174,13.058146
20171002184,12.292066
20171002194,12.029319
20171002204,12.830547
20171002214,12.794171
20171002224,13.147188
20171002234,11.990738
20171003004,9.415654
20171003014,7.4783273
20171003024,5.757213
20171003034,4.6927433
20171003044,3.271513
20171003054,3.4836774
20171003064,4.0961995
20171003074,5.6017237
20171003084,6.7800207
20171003094,8.528043
20171003104,13.635223
20171003114,15.368682
20171003124,16.266788
20171003134,14.035789
20171003144,15.130242
20171003154,15.332148
20171003164,15.303789
20171003174,15.522129
20171003184,14.087052
20171003194,13.708839
20171003204,14.593249
20171003214,14.182161
20171003224,14.9553995
20171003234,13.265202
20171004004,9.206359
20171004014,7.3617697
20171004024,5.7364707
20171004034,4.7444067
20171004044,2.8739994
20171004054,2.9381218
20171004064,3.9881196
20171004074,5.533305
20171004084,6.9587765
20171004094,8.617459
20171004104,13.6571665
20171004114,14.9556055
20171004124,15.602082
20171004134,14.0085
20171004144,15.113622
20171004154,15.200773
20171004164,15.103249
20171004174,15.006349
20171004184,13.590078
20171004194,13.929272
20171004204,15.195352
20171004214,14.983155
20171004224,15.584524
20171004234,14.119424
20171005004,9.16507
20171005014,7.884571
20171005024,6.144154
20171005034,5.148225
20171005044,3.9383104
20171005054,3.938205
20171005064,5.035534
20171005074,5.852448
20171005084,7.482292
20171005094,9.769587
20171005104,15.164421
20171005114,15.533395
20171005124,16.02711
20171005134,14.410293
20171005144,15.730582
20171005154,15.997811
20171005164,16.0457
20171005174,15.870668
20171005184,14.141018
20171005194,14.584749
20171005204,15.920409
20171005214,14.77757
20171005224,15.342403
20171005234,13.638294
20171006004,7.6933146
20171006014,7.010031
20171006024,4.9472065
20171006034,4.5840592
20171006044,3.9233327
20171006054,3.824543
20171006064,4.940257
20171006074,4.8761253
20171006084,5.8268394
20171006094,8.675118
20171006104,14.200564
20171006114,14.837123
20171006124,14.875506
20171006134,14.094543
20171006144,15.517229
20171006154,15.894627
20171006164,15.948999
20171006174,15.893741
20171006184,15.197089
20171006194,16.785824
20171006204,18.768309
20171006214,16.147533
20171006224,16.407911
20171006234,13.945783
20171007004,7.1756096
20171007014,6.5033503
20171007024,4.4151955
20171007034,4.087407
20171007044,3.7441099
20171007054,3.8227944
20171007064,4.8150043
20171007074,4.8283634
20171007084,5.144672
20171007094,7.65477
20171007104,10.090518
20171007114,10.319922
20171007124,10.4694805
20171007134,9.49041
20171007144,10.444727
20171007154,10.748315
20171007164,10.680706
20171007174,10.909378
20171007184,10.353936
20171007194,10.836456
20171007204,11.693388
20171007214,11.128317
20171007224,11.550277
20171007234,11.1041565
20171008004,7.6713843
20171008014,6.455554
20171008024,4.3477206
20171008034,3.9227624
20171008044,3.603058
20171008054,3.7027779
20171008064,4.922714
20171008074,5.187825
20171008084,5.3431177
20171008094,6.9792104
20171008104,7.800955
20171008114,8.321848
20171008124,8.422259
20171008134,7.6486087
20171008144,8.197784
20171008154,8.624377
20171008164,8.329311
20171008174,8.5571165
20171008184,8.209564
20171008194,8.942816
20171008204,9.260159
20171008214,8.788407
20171008224,8.949576
20171008234,8.642395
20171009004,7.4277377
20171009014,6.5396404
20171009024,4.9277916
20171009034,4.413889
20171009044,3.5789561
20171009054,3.5575666
20171009064,3.9775102
20171009074,5.411723
20171009084,5.1875405
20171009094,7.268487
20171009104,11.091499
20171009114,12.321161
20171009124,12.995338
20171009134,12.261791
20171009144,12.789515
20171009154,13.025833
20171009164,13.182043
20171009174,12.985859
20171009184,12.572294
20171009194,11.499885
20171009204,11.706789
20171009214,11.602284
20171009224,12.80861
20171009234,11.3324375
20171010004,8.618865
20171010014,7.070957
20171010024,5.1716027
20171010034,4.3534503
20171010044,3.456868
20171010054,3.395336
20171010064,3.9671075
20171010074,5.196245
20171010084,5.614863
20171010094,7.573223
20171010104,12.306134
20171010114,14.446271
20171010124,15.963917
20171010134,14.435002
20171010144,14.941331
20171010154,15.307013
20171010164,15.140025
20171010174,15.116576
20171010184,14.523505
20171010194,14.200144
20171010204,14.583166
20171010214,13.86915
20171010224,15.282785
20171010234,13.232901
20171011004,8.904496
20171011014,7.451473
20171011024,5.6880975
20171011034,4.8007874
20171011044,3.4708135
20171011054,3.7782393
20171011064,4.505557
20171011074,5.843615
20171011084,6.7006946
20171011094,8.236255
20171011104,13.006351
20171011114,14.533164
20171011124,15.7828865
20171011134,14.798815
20171011144,15.355259
20171011154,15.342213
20171011164,15.180183
20171011174,14.96414
20171011184,14.263128
20171011194,14.919336
20171011204,15.911205
20171011214,14.889275
20171011224,15.961
20171011234,13.941065
20171012004,8.931258
20171012014,7.491298
20171012024,5.75037
20171012034,5.1048126
20171012044,4.1546717
20171012054,4.324752
20171012064,5.2671328
20171012074,5.926327
20171012084,7.266445
20171012094,9.287153
20171012104,14.025603
20171012114,14.919256
20171012124,15.735055
20171012134,14.968453
20171012144,15.649768
20171012154,15.90969
20171012164,15.684797
20171012174,15.462016
20171012184,14.55576
20171012194,14.922305
20171012204,16.034142
20171012214,14.249808
20171012224,15.126224
20171012234,13.455395
20171013004,8.038022
20171013014,6.7678657
20171013024,5.6903477
20171013034,4.8795776
20171013044,4.1040244
20171013054,4.319548
20171013064,5.354699
20171013074,5.1716948
20171013084,5.999545
20171013094,8.926285
20171013104,13.71442
20171013114,14.914509
20171013124,15.338951
20171013134,14.757855
20171013144,15.732777
20171013154,16.108448
20171013164,15.9731655
20171013174,15.840569
20171013184,15.552832
20171013194,17.383999
20171013204,19.305643
20171013214,16.298653
20171013224,16.581697
20171013234,13.904032
20171014004,7.3130827
20171014014,5.6113462
20171014024,5.4159207
20171014034,4.5102754
20171014044,3.8340526
20171014054,4.0827904
20171014064,5.0299644
20171014074,5.160046
20171014084,5.8360405
20171014094,8.066165
20171014104,10.148251
20171014114,10.500483
20171014124,10.996925
20171014134,10.028072
20171014144,10.924957
20171014154,11.093345
20171014164,10.8187275
20171014174,10.919218
20171014184,10.567774
20171014194,11.476958
20171014204,12.486569
20171014214,11.724181
20171014224,12.3955145
20171014234,11.009434
20171015004,8.214888
20171015014,5.56347
20171015024,5.3654823
20171015034,4.4417243
20171015044,3.627472
20171015054,3.7976375
20171015064,5.0743623
20171015074,5.316637
20171015084,5.9865093
20171015094,7.3547554
20171015104,7.84949
20171015114,8.502754
20171015124,8.850623
20171015134,8.323866
20171015144,8.487826
20171015154,8.625853
20171015164,8.254029
20171015174,8.551818
20171015184,8.142877
20171015194,9.203561
20171015204,9.757059
20171015214,9.276818
20171015224,9.629667
20171015234,8.596144
20171016004,7.8561387
20171016014,5.869074
20171016024,5.440053
20171016034,4.643078
20171016044,3.4712038
20171016054,3.5530963
20171016064,4.0024624
20171016074,5.540799
20171016084,5.261674
20171016094,7.2656527
20171016104,11.219204
20171016114,12.225476
20171016124,12.806529
20171016134,12.674377
20171016144,12.544026
20171016154,12.762939
20171016164,12.982939
20171016174,13.077084
20171016184,12.39669
20171016194,11.475614
20171016204,11.467621
20171016214,11.325633
20171016224,12.887638
20171016234,11.503181
20171017004,9.303595
20171017014,6.3738985
20171017024,5.616108
20171017034,4.3242126
20171017044,3.3107455
20171017054,3.4442463
20171017064,4.1089544
20171017074,5.561666
20171017084,6.100167
20171017094,7.6889896
20171017104,12.599967
20171017114,14.1154995
20171017124,15.049048
20171017134,13.728527
20171017144,14.113405
20171017154,14.309684
20171017164,14.428057
20171017174,14.531931
20171017184,13.603035
20171017194,13.154216
20171017204,13.614128
20171017214,13.195003
20171017224,14.783379
20171017234,12.941747
20171018004,9.614543
20171018014,7.176479
20171018024,6.0779
20171018034,4.362856
20171018044,3.480556
20171018054,3.723101
20171018064,4.503462
20171018074,5.8096457
20171018084,6.779668
20171018094,7.96119
20171018104,12.799188
20171018114,14.198426
20171018124,15.099583
20171018134,14.153741
20171018144,14.561355
20171018154,14.703679
20171018164,14.171436
20171018174,14.231266
20171018184,13.102093
20171018194,13.514253
20171018204,14.527607
20171018214,13.742502
20171018224,15.253366
20171018234,13.382549
20171019004,9.41266
20171019014,6.898311
20171019024,5.8351636
20171019034,5.0450087
20171019044,4.2692413
20171019054,4.2732763
20171019064,5.33919
20171019074,5.82119
20171019084,7.3805985
20171019094,9.058068
20171019104,14.118408
20171019114,15.359564
20171019124,16.405819
20171019134,14.911695
20171019144,16.001131
20171019154,16.488144
20171019164,16.387678
20171019174,16.392511
20171019184,15.34305
20171019194,15.472282
20171019204,16.77807
20171019214,15.619127
20171019224,16.879824
20171019234,14.170908
20171020004,8.988596
20171020014,6.1537824
20171020024,6.0162106
20171020034,5.3316464
20171020044,4.6713142
20171020054,4.6116285
20171020064,5.984954
20171020074,5.8257
20171020084,6.4724565
20171020094,8.97611
20171020104,13.733071
20171020114,14.582836
20171020124,15.159989
20171020134,13.867119
20171020144,15.308443
20171020154,15.75854
20171020164,15.498011
20171020174,15.475347
20171020184,15.32899
20171020194,16.821022
20171020204,18.906279
20171020214,16.541782
20171020224,17.449375
20171020234,14.904541
20171021004,8.717382
20171021014,6.784193
20171021024,5.785015
20171021034,4.8321924
20171021044,4.322447
20171021054,4.2984657
20171021064,5.642832
20171021074,5.6346684
20171021084,6.1511416
20171021094,8.397003
20171021104,10.398304
20171021114,10.190362
20171021124,11.161144
20171021134,10.177446
20171021144,10.596598
20171021154,10.77822
20171021164,10.3217125
20171021174,10.235296
20171021184,10.335463
20171021194,10.879701
20171021204,12.582734
20171021214,11.688737
20171021224,12.522273
20171021234,10.925867
20171022004,8.624118
20171022014,6.9277554
20171022024,5.8399897
20171022034,4.8871174
20171022044,4.302502
20171022054,4.237365
20171022064,5.5510383
20171022074,5.842876
20171022084,6.1975636
20171022094,7.9313927
20171022104,8.159851
20171022114,8.667564
20171022124,9.101745
20171022134,8.152119
20171022144,8.598851
20171022154,8.815467
20171022164,8.258513
20171022174,8.302051
20171022184,8.119164
20171022194,8.809457
20171022204,9.8307705
20171022214,9.4008465
20171022224,9.817921
20171022234,8.609148
20171023004,7.743355
20171023014,6.6415234
20171023024,5.811304
20171023034,4.987046
20171023044,3.7651777
20171023054,3.7470484
20171023064,4.307099
20171023074,5.8337092
20171023084,5.2872252
20171023094,7.270853
20171023104,11.562943
20171023114,11.959441
20171023124,12.830788
20171023134,11.468691
20171023144,12.406694
20171023154,12.792382
20171023164,12.887783
20171023174,12.839459
20171023184,12.649752
20171023194,11.640286
20171023204,11.763735
20171023214,11.802216
20171023224,13.277559
20171023234,12.677475
20171024004,9.6895895
20171024014,7.055324
20171024024,6.235739
20171024034,4.972037
20171024044,3.7741551
20171024054,3.8761754
20171024064,4.5184326
20171024074,5.896599
20171024084,6.181107
20171024094,8.011737
20171024104,13.127483
20171024114,14.558257
20171024124,15.959848
20171024134,13.87942
20171024144,14.879977
20171024154,15.258087
20171024164,15.121442
20171024174,15.065346
20171024184,14.506046
20171024194,13.836819
20171024204,13.90583
20171024214,13.619104
20171024224,15.179378
20171024234,13.8665695
20171025004,9.835117
20171025014,7.3774743
20171025024,6.5998454
20171025034,5.2542257
20171025044,3.9022143
20171025054,4.1095862
20171025064,4.875655
20171025074,6.14369
20171025084,6.720932
20171025094,8.245356
20171025104,13.08223
20171025114,14.421804
20171025124,15.445128
20171025134,14.075593
20171025144,14.988686
20171025154,15.34704
20171025164,15.052213
20171025174,14.915663
20171025184,14.210088
20171025194,14.409217
20171025204,15.3281765
20171025214,14.798977
20171025224,16.172457
20171025234,13.740478
20171026004,9.788661
20171026014,7.7282004
20171026024,6.7556705
20171026034,5.273203
20171026044,4.331793
20171026054,4.764245
20171026064,5.7777457
20171026074,6.2773547
20171026084,6.9506645
20171026094,9.07177
20171026104,13.893006
20171026114,15.197595
20171026124,16.001366
20171026134,15.159211
20171026144,15.7830305
20171026154,16.379272
20171026164,16.37156
20171026174,16.295164
20171026184,15.051899
20171026194,14.826988
20171026204,15.457915
20171026214,14.76504
20171026224,16.142212
20171026234,13.705593
20171027004,8.919724
20171027014,6.516817
20171027024,6.122894
20171027034,5.1342125
20171027044,4.1856403
20171027054,4.723442
20171027064,5.6106997
20171027074,5.6731
20171027084,5.738006
20171027094,9.072253
20171027104,13.950055
20171027114,15.146837
20171027124,16.304981
20171027134,14.912976
20171027144,15.472718
20171027154,15.717668
20171027164,15.846227
20171027174,15.732649
20171027184,15.375099
20171027194,16.829908
20171027204,18.603273
20171027214,16.232431
20171027224,17.02206
20171027234,13.626746
20171028004,8.644686
20171028014,6.3284345
20171028024,5.638631
20171028034,4.6740866
20171028044,4.174208
20171028054,4.551282
20171028064,5.42445
20171028074,5.5564485
20171028084,5.485997
20171028094,8.327926
20171028104,10.227777
20171028114,10.398298
20171028124,11.219572
20171028134,10.428408
20171028144,10.558963
20171028154,10.708145
20171028164,10.567507
20171028174,10.475941
20171028184,10.557522
20171028194,10.89095
20171028204,12.107774
20171028214,11.35948
20171028224,12.750486
20171028234,10.594601
20171029004,8.5248375
20171029014,6.2352457
20171029024,5.1246367
20171029034,4.3277946
20171029044,3.896441
20171029054,4.2969313
20171029064,5.2365227
20171029074,5.4355116
20171029084,5.3775167
20171029094,7.412549
20171029104,7.656677
20171029114,8.054176
20171029124,8.602271
20171029134,7.5600758
20171029144,7.9696784
20171029154,8.172178
20171029164,7.7058506
20171029174,7.816404
20171029184,7.983142
20171029194,8.390969
20171029204,8.959565
20171029214,8.521192
20171029224,9.481365
20171029234,7.6965837
20171030004,7.627641
20171030014,6.3817415
20171030024,5.5368924
20171030034,5.0036144
20171030044,3.4986823
20171030054,3.8070168
20171030064,4.5232573
20171030074,6.0306807
20171030084,5.057782
20171030094,6.70236
20171030104,11.166558
20171030114,12.037441
20171030124,12.90786
20171030134,11.801394
20171030144,12.575848
20171030154,12.666672
20171030164,12.686132
20171030174,12.777599
20171030184,12.809769
20171030194,12.012111
20171030204,12.590577
20171030214,12.088587
20171030224,13.448108
20171030234,11.155685
20171031004,9.30652
20171031014,6.440297
20171031024,5.409075
20171031034,4.6883945
20171031044,3.3145497
20171031054,3.7416613
20171031064,4.1896434
20171031074,5.478486
20171031084,5.5319915
20171031094,7.2331414
20171031104,12.095944
20171031114,13.576956
20171031124,14.735225
20171031134,13.862491
20171031144,14.46143
20171031154,14.610937
20171031164,14.308918
20171031174,14.379311
